timestamp,service_name,endpoint,response_time_ms,status_code,level,message,anomaly
2026-03-30T18:36:20.412918,billing-api,/subscription/cancel,411,200,INFO,Request processed successfully,0
2026-03-30T18:36:20.571763,gateway-proxy,/metrics,825,200,INFO,Request processed successfully,0
2026-03-30T18:36:20.657464,gateway-proxy,/health,291,200,INFO,Request processed successfully,0
2026-03-30T18:36:21.315974,inventory-db,/products/list,626,200,INFO,Request processed successfully,0
2026-03-30T18:36:21.568144,inventory-db,/products/list,343,404,INFO,Request processed successfully,0
2026-03-30T18:36:21.856211,auth-service,/login,276,200,INFO,Request processed successfully,0
2026-03-30T18:36:22.144315,auth-service,/logout,229,200,INFO,Request processed successfully,0
2026-03-30T18:36:22.271779,gateway-proxy,/health,313,200,INFO,Request processed successfully,0
2026-03-30T18:36:22.309725,gateway-proxy,/health,203,200,INFO,Request processed successfully,0
2026-03-30T18:36:24.714061,auth-service,/login,616,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:25.255889,inventory-db,/stock/update,133,201,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:25.306908,billing-api,/checkout,549,200,INFO,Request processed successfully,0
2026-03-30T18:36:25.336424,billing-api,/checkout,355,200,INFO,Request processed successfully,0
2026-03-30T18:36:25.524047,auth-service,/logout,188,200,INFO,Request processed successfully,0
2026-03-30T18:36:25.645653,billing-api,/checkout,364,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:25.686072,inventory-db,/stock/update,372,200,INFO,Request processed successfully,0
2026-03-30T18:36:25.780681,gateway-proxy,/metrics,79,200,INFO,Request processed successfully,0
2026-03-30T18:36:25.904668,inventory-db,/products/list,998,200,INFO,Request processed successfully,0
2026-03-30T18:36:26.039964,inventory-db,/stock/update,206,201,INFO,Request processed successfully,0
2026-03-30T18:36:26.162992,auth-service,/logout,404,404,INFO,Request processed successfully,0
2026-03-30T18:36:26.868289,billing-api,/invoice/download,1000,200,ERROR,Internal connection timeout,0
2026-03-30T18:36:27.121605,inventory-db,/products/list,804,200,INFO,Request processed successfully,0
2026-03-30T18:36:27.189230,gateway-proxy,/metrics,250,200,INFO,Request processed successfully,0
2026-03-30T18:36:28.219375,auth-service,/logout,730,200,INFO,Request processed successfully,0
2026-03-30T18:36:28.555640,auth-service,/verify-token,404,200,INFO,Request processed successfully,0
2026-03-30T18:36:29.055225,gateway-proxy,/health,877,200,INFO,Request processed successfully,0
2026-03-30T18:36:29.194365,auth-service,/logout,505,200,ERROR,Internal connection timeout,0
2026-03-30T18:36:29.382655,gateway-proxy,/metrics,756,200,INFO,Request processed successfully,0
2026-03-30T18:36:29.766634,auth-service,/login,488,201,INFO,Request processed successfully,0
2026-03-30T18:36:30.412448,billing-api,/checkout,311,200,INFO,Request processed successfully,0
2026-03-30T18:36:31.894213,gateway-proxy,/metrics,61,200,INFO,Request processed successfully,0
2026-03-30T18:36:31.987435,inventory-db,/stock/update,903,200,INFO,Request processed successfully,0
2026-03-30T18:36:32.149453,billing-api,/invoice/download,943,200,INFO,Request processed successfully,0
2026-03-30T18:36:32.215750,billing-api,/checkout,188,200,INFO,Request processed successfully,0
2026-03-30T18:36:32.282599,billing-api,/invoice/download,531,200,INFO,Request processed successfully,0
2026-03-30T18:36:32.349315,billing-api,/invoice/download,317,200,INFO,Request processed successfully,0
2026-03-30T18:36:32.754254,inventory-db,/products/list,545,200,INFO,Request processed successfully,0
2026-03-30T18:36:33.016663,inventory-db,/products/list,444,200,INFO,Request processed successfully,0
2026-03-30T18:36:33.085994,billing-api,/invoice/download,759,200,INFO,Request processed successfully,0
2026-03-30T18:36:33.155761,inventory-db,/products/list,390,400,INFO,Request processed successfully,0
2026-03-30T18:36:33.249657,billing-api,/subscription/cancel,435,200,INFO,Request processed successfully,0
2026-03-30T18:36:33.398794,auth-service,/verify-token,104,200,ERROR,Internal connection timeout,0
2026-03-30T18:36:33.469730,billing-api,/invoice/download,578,200,INFO,Request processed successfully,0
2026-03-30T18:36:33.581742,gateway-proxy,/metrics,438,200,INFO,Request processed successfully,0
2026-03-30T18:36:33.658993,auth-service,/logout,430,401,INFO,Request processed successfully,0
2026-03-30T18:36:33.734026,auth-service,/logout,58,200,INFO,Request processed successfully,0
2026-03-30T18:36:33.807528,inventory-db,/stock/update,65,200,INFO,Request processed successfully,0
2026-03-30T18:36:33.880683,auth-service,/verify-token,369,201,INFO,Request processed successfully,0
2026-03-30T18:36:33.948814,auth-service,/login,280,200,INFO,Request processed successfully,0
2026-03-30T18:36:34.081300,gateway-proxy,/health,661,200,INFO,Request processed successfully,0
2026-03-30T18:36:34.213919,billing-api,/subscription/cancel,627,200,INFO,Request processed successfully,0
2026-03-30T18:36:34.409651,inventory-db,/stock/update,652,200,INFO,Request processed successfully,0
2026-03-30T18:36:34.542337,billing-api,/checkout,359,401,INFO,Request processed successfully,0
2026-03-30T18:36:36.208553,gateway-proxy,/metrics,620,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:36.394502,auth-service,/verify-token,147,404,INFO,Request processed successfully,1
2026-03-30T18:36:36.526670,billing-api,/subscription/cancel,141,200,INFO,Request processed successfully,0
2026-03-30T18:36:36.715087,inventory-db,/stock/update,904,401,WARNING,Slow response detected from upstream,1
2026-03-30T18:36:36.912901,gateway-proxy,/health,729,200,ERROR,Internal connection timeout,0
2026-03-30T18:36:37.030765,gateway-proxy,/metrics,693,200,INFO,Request processed successfully,0
2026-03-30T18:36:37.159998,gateway-proxy,/metrics,666,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:37.363232,billing-api,/invoice/download,253,500,INFO,Request processed successfully,1
2026-03-30T18:36:37.434108,billing-api,/invoice/download,890,200,INFO,Request processed successfully,0
2026-03-30T18:36:37.501986,billing-api,/subscription/cancel,658,400,INFO,Request processed successfully,0
2026-03-30T18:36:37.768281,gateway-proxy,/health,492,200,ERROR,Internal connection timeout,0
2026-03-30T18:36:37.840380,gateway-proxy,/health,323,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:37.908076,gateway-proxy,/metrics,697,200,INFO,Request processed successfully,0
2026-03-30T18:36:37.977402,auth-service,/logout,883,200,INFO,Request processed successfully,0
2026-03-30T18:36:38.089999,billing-api,/subscription/cancel,375,200,INFO,Request processed successfully,0
2026-03-30T18:36:38.168961,auth-service,/logout,217,200,INFO,Request processed successfully,0
2026-03-30T18:36:38.244800,inventory-db,/products/list,640,200,INFO,Request processed successfully,0
2026-03-30T18:36:38.289497,billing-api,/invoice/download,935,400,INFO,Request processed successfully,1
2026-03-30T18:36:38.369278,auth-service,/verify-token,791,200,INFO,Request processed successfully,0
2026-03-30T18:36:38.509723,inventory-db,/stock/update,491,200,INFO,Request processed successfully,0
2026-03-30T18:36:38.555023,inventory-db,/products/list,756,201,INFO,Request processed successfully,0
2026-03-30T18:36:38.664159,gateway-proxy,/health,285,201,INFO,Request processed successfully,0
2026-03-30T18:36:38.804121,billing-api,/checkout,530,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:38.846094,gateway-proxy,/metrics,943,201,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:38.896840,gateway-proxy,/health,414,200,INFO,Request processed successfully,0
2026-03-30T18:36:38.958296,gateway-proxy,/metrics,789,400,INFO,Request processed successfully,0
2026-03-30T18:36:39.097384,billing-api,/invoice/download,905,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:39.209485,auth-service,/login,70,200,INFO,Request processed successfully,0
2026-03-30T18:36:39.291324,auth-service,/logout,312,200,INFO,Request processed successfully,0
2026-03-30T18:36:39.370522,gateway-proxy,/health,769,200,INFO,Request processed successfully,0
2026-03-30T18:36:39.406345,inventory-db,/products/list,562,200,INFO,Request processed successfully,0
2026-03-30T18:36:39.443544,inventory-db,/products/list,970,200,INFO,Request processed successfully,0
2026-03-30T18:36:39.488236,billing-api,/invoice/download,384,200,INFO,Request processed successfully,0
2026-03-30T18:36:39.531146,auth-service,/logout,966,200,INFO,Request processed successfully,0
2026-03-30T18:36:39.607480,gateway-proxy,/metrics,286,200,INFO,Request processed successfully,0
2026-03-30T18:36:39.662921,billing-api,/invoice/download,643,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:39.708855,gateway-proxy,/metrics,331,200,INFO,Request processed successfully,0
2026-03-30T18:36:39.780191,gateway-proxy,/health,655,400,INFO,Request processed successfully,0
2026-03-30T18:36:39.846363,gateway-proxy,/metrics,734,200,INFO,Request processed successfully,0
2026-03-30T18:36:39.918455,auth-service,/verify-token,877,201,INFO,Request processed successfully,0
2026-03-30T18:36:39.978817,gateway-proxy,/metrics,896,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:40.108151,inventory-db,/stock/update,472,401,INFO,Request processed successfully,0
2026-03-30T18:36:40.257067,auth-service,/verify-token,804,200,INFO,Request processed successfully,0
2026-03-30T18:36:40.337236,billing-api,/checkout,347,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:40.697154,inventory-db,/products/list,316,200,INFO,Request processed successfully,0
2026-03-30T18:36:40.887516,inventory-db,/products/list,971,200,INFO,Request processed successfully,0
2026-03-30T18:36:40.971348,auth-service,/verify-token,758,200,INFO,Request processed successfully,0
2026-03-30T18:36:41.014620,inventory-db,/products/list,800,200,INFO,Request processed successfully,0
2026-03-30T18:36:41.052371,auth-service,/logout,917,201,INFO,Request processed successfully,0
2026-03-30T18:36:41.105903,gateway-proxy,/metrics,403,200,INFO,Request processed successfully,0
2026-03-30T18:36:41.205528,inventory-db,/stock/update,286,400,INFO,Request processed successfully,0
2026-03-30T18:36:41.310338,inventory-db,/products/list,736,200,INFO,Request processed successfully,0
2026-03-30T18:36:41.393808,inventory-db,/stock/update,512,400,ERROR,Internal connection timeout,0
2026-03-30T18:36:41.591557,billing-api,/checkout,514,200,INFO,Request processed successfully,0
2026-03-30T18:36:41.748803,auth-service,/login,682,200,INFO,Request processed successfully,0
2026-03-30T18:36:42.087580,billing-api,/subscription/cancel,380,200,INFO,Request processed successfully,0
2026-03-30T18:36:42.318400,billing-api,/subscription/cancel,497,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:42.440695,billing-api,/checkout,35,200,INFO,Request processed successfully,0
2026-03-30T18:36:42.561003,inventory-db,/stock/update,895,200,ERROR,Internal connection timeout,0
2026-03-30T18:36:42.667235,billing-api,/checkout,311,200,INFO,Request processed successfully,0
2026-03-30T18:36:42.696553,inventory-db,/stock/update,410,200,INFO,Request processed successfully,0
2026-03-30T18:36:42.856382,inventory-db,/stock/update,690,200,INFO,Request processed successfully,0
2026-03-30T18:36:42.909896,auth-service,/login,214,200,INFO,Request processed successfully,0
2026-03-30T18:36:42.986461,gateway-proxy,/metrics,767,200,INFO,Request processed successfully,0
2026-03-30T18:36:43.027347,billing-api,/subscription/cancel,140,200,INFO,Request processed successfully,0
2026-03-30T18:36:43.127461,inventory-db,/products/list,458,200,INFO,Request processed successfully,0
2026-03-30T18:36:43.163224,auth-service,/logout,893,200,INFO,Request processed successfully,0
2026-03-30T18:36:43.195742,billing-api,/subscription/cancel,599,200,INFO,Request processed successfully,0
2026-03-30T18:36:43.234451,gateway-proxy,/health,967,200,INFO,Request processed successfully,0
2026-03-30T18:36:43.283569,inventory-db,/stock/update,711,200,INFO,Request processed successfully,0
2026-03-30T18:36:43.363749,auth-service,/login,163,200,INFO,Request processed successfully,0
2026-03-30T18:36:43.489039,inventory-db,/stock/update,138,200,INFO,Request processed successfully,0
2026-03-30T18:36:43.546482,auth-service,/logout,132,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:43.670960,auth-service,/verify-token,174,200,INFO,Request processed successfully,0
2026-03-30T18:36:43.771824,auth-service,/login,716,200,INFO,Request processed successfully,0
2026-03-30T18:36:43.807660,inventory-db,/products/list,875,200,ERROR,Internal connection timeout,0
2026-03-30T18:36:43.861829,inventory-db,/stock/update,340,200,INFO,Request processed successfully,0
2026-03-30T18:36:43.905857,auth-service,/logout,38,201,INFO,Request processed successfully,1
2026-03-30T18:36:43.964729,auth-service,/verify-token,279,401,INFO,Request processed successfully,1
2026-03-30T18:36:44.006170,gateway-proxy,/health,223,200,INFO,Request processed successfully,0
2026-03-30T18:36:44.049114,auth-service,/verify-token,220,200,INFO,Request processed successfully,0
2026-03-30T18:36:44.083305,gateway-proxy,/metrics,989,200,ERROR,Internal connection timeout,0
2026-03-30T18:36:44.111050,billing-api,/checkout,629,201,INFO,Request processed successfully,0
2026-03-30T18:36:44.154541,gateway-proxy,/metrics,740,200,INFO,Request processed successfully,0
2026-03-30T18:36:44.188749,auth-service,/login,636,200,INFO,Request processed successfully,0
2026-03-30T18:36:44.225675,inventory-db,/stock/update,469,200,INFO,Request processed successfully,0
2026-03-30T18:36:44.298272,inventory-db,/stock/update,225,200,INFO,Request processed successfully,0
2026-03-30T18:36:44.344890,inventory-db,/stock/update,983,404,INFO,Request processed successfully,1
2026-03-30T18:36:44.401275,gateway-proxy,/health,772,200,INFO,Request processed successfully,0
2026-03-30T18:36:44.443674,gateway-proxy,/health,27,200,INFO,Request processed successfully,0
2026-03-30T18:36:44.486245,billing-api,/subscription/cancel,484,200,INFO,Request processed successfully,0
2026-03-30T18:36:44.522540,inventory-db,/products/list,14,200,INFO,Request processed successfully,0
2026-03-30T18:36:44.556633,gateway-proxy,/health,409,200,INFO,Request processed successfully,0
2026-03-30T18:36:44.675670,gateway-proxy,/health,908,200,INFO,Request processed successfully,0
2026-03-30T18:36:44.719741,billing-api,/subscription/cancel,713,200,INFO,Request processed successfully,0
2026-03-30T18:36:44.767578,auth-service,/logout,253,200,INFO,Request processed successfully,0
